1540504802	63
1540504803	65
1540504804	93
1540504805	81
1540504806	65
1540504807	72
1540504808	839
1540504809	99
1540504810	147
1540504811	89
1540504812	85
1540504813	86
1540504814	82
1540504815	67
1540504816	75
1540504817	67
1540504818	62
1540504819	76
1540504820	66
1540504821	66
1540504822	62
1540504823	81
1540504824	63
1540504825	65
1540504826	65
1540504827	65
1540504828	66
1540504829	62
1540504830	66
1540504831	63
1540504832	72
1540504833	61
1540504834	612
1540504835	65
1540504836	68
1540504837	65
1540504838	66
1540504839	65
1540504840	64
1540504841	64
1540504842	86
1540504843	63
1540504844	63
1540504845	66
1540504846	64
1540504847	63
1540504848	64
1540504849	80
1540504850	63
1540504851	64
1540504852	76
1540504853	62
1540504854	64
1540504855	79
1540504856	64
1540504857	64
1540504858	62
1540504859	63
1540504860	154
1540504861	85
1540504862	124
1540504863	82
1540504864	82
1540504865	81
1540504866	79
1540504867	77
1540504868	63
1540504869	70
1540504870	75
1540504871	67
1540504872	87
1540504873	68
1540504874	65
1540504875	62
1540504876	62
1540504877	64
1540504878	65
1540504879	64
1540504880	64
1540504881	64
1540504882	64
1540504883	64
1540504884	61
1540504885	64
1540504886	71
1540504887	78
1540504888	70
1540504889	79
1540504890	64
1540504891	63
1540504892	70
1540504893	63
1540504894	76
1540504895	63
1540504896	62
1540504897	62
1540504898	66
1540504899	65
1540504900	65
1540504901	64
1540504902	75
1540504903	63
1540504904	63
1540504905	64
1540504906	61
1540504907	62
1540504908	66
1540504909	67
1540504910	69
1540504911	173
1540504912	82
1540504913	83
1540504914	82
1540504915	83
1540504916	83
1540504917	81
1540504918	83
1540504919	72
1540504920	87
1540504921	65
1540504922	65
1540504923	63
1540504924	65
1540504925	64
1540504926	66
1540504927	68
1540504928	150
1540504929	84
1540504930	80
1540504931	80
1540504932	80
1540504933	82
1540504934	82
1540504935	81
1540504936	69
1540504937	148
1540504938	78
1540504939	79
1540504940	78
1540504941	77
1540504942	100
1540504943	86
1540504944	86
1540504945	87
1540504946	100
1540504947	69
1540504948	67
1540504949	61
1540504950	64
1540504951	85
1540504952	83
1540504953	83
1540504954	84
1540504955	82
1540504956	123
1540504957	82
1540504958	83
1540504959	82
1540504960	93
1540504961	84
1540504962	1234
1540504963	251
1540504964	82
1540504965	85
1540504966	101
1540504967	84
1540504968	81
1540504969	80
1540504970	80
1540504971	63
1540504972	73
1540504973	89
1540504974	79
1540504975	80
1540504976	78
1540504977	80
1540504978	89
1540504979	115
1540504980	107
1540504981	69
1540504982	72
1540504983	67
1540504984	71
1540504985	66
1540504986	83
1540504987	68
1540504988	84
1540504989	65
1540504990	82
1540504991	77
1540504992	64
1540504993	63
1540504994	63
1540504995	62
1540504996	64
1540504997	62
1540504998	64
1540504999	63
1540505000	65
1540505001	63
1540505002	65
1540505003	65
1540505004	64
1540505005	67
1540505006	63
1540505007	64
1540505008	63
1540505009	64
1540505010	63
1540505011	76
1540505012	66
1540505013	89
1540505014	64
1540505015	76
1540505016	62
1540505017	62
1540505018	61
1540505019	65
1540505020	65
1540505021	66
1540505022	64
1540505023	63
1540505024	62
1540505025	65
1540505026	64
1540505027	76
1540505028	65
1540505029	65
1540505030	64
1540505031	65
1540505032	65
1540505033	64
1540505034	66
1540505035	76
1540505036	65
1540505037	65
1540505038	65
1540505039	254
1540505040	66
1540505041	255
1540505042	327
1540505043	288
1540505044	246
1540505045	341
1540505046	334
1540505047	539
1540505048	518
1540505049	755
1540505050	760
1540505051	938
1540505052	913
1540505053	-
1540505054	786
1540505055	865
1540505056	1359
1540505057	923
1540505058	588
1540505059	717
1540505060	547
1540505061	577
1540505062	675
1540505063	1031
1540505064	1377
1540505065	940
1540505066	674
1540505067	-
1540505068	-
1540505069	1239
1540505070	1429
1540505071	3546
1540505072	3380
1540505073	2397
1540505074	1544
1540505075	927
1540505076	522
1540505077	399
1540505078	392
1540505079	463
1540505080	559
1540505081	659
1540505082	1030
1540505083	530
1540505084	440
1540505085	452
1540505086	711
1540505087	625
1540505088	748
1540505089	597
1540505090	687
1540505091	819
1540505092	928
1540505093	751
1540505094	655
1540505095	766
1540505096	760
1540505097	655
1540505098	764
1540505099	836
1540505100	870
1540505101	907
1540505102	1159
1540505103	-
1540505104	780
1540505105	966
1540505106	1035
1540505107	1268
1540505108	3518
1540505109	3321
1540505110	2565
1540505111	1756
1540505112	1437
1540505113	1336
1540505114	1122
1540505115	1294
1540505116	1383
1540505117	1511
1540505118	1331
1540505119	783
1540505120	928
1540505121	780
1540505122	845
1540505123	788
1540505124	770
1540505125	647
1540505126	763
1540505127	837
1540505128	932
1540505129	598
1540505130	599
1540505131	772
1540505132	724
1540505133	906
1540505134	737
1540505135	934
1540505136	829
1540505137	989
1540505138	1046
1540505139	1048
1540505140	882
1540505141	1011
1540505142	865
1540505143	1167
1540505144	970
1540505145	859
1540505146	659
1540505147	744
1540505148	1548
1540505149	1367
1540505150	695
1540505151	506
1540505152	607
1540505153	646
1540505154	647
1540505155	801
1540505156	-
1540505157	1006
1540505158	1189
1540505159	998
1540505160	938
1540505161	670
1540505162	549
1540505163	745
1540505164	776
1540505165	946
1540505166	663
1540505167	879
1540505168	868
1540505169	854
1540505170	917
1540505171	947
1540505172	227
1540505173	65
1540505174	70
1540505175	82
1540505176	64
1540505177	489
1540505178	972
1540505179	-
1540505180	1572
1540505181	829
1540505182	63
1540505183	64
1540505184	63
1540505185	65
1540505186	79
1540505187	78
1540505188	64
1540505189	64
1540505190	76
1540505191	65
1540505192	155
1540505193	80
1540505194	80
1540505195	80
1540505196	76
1540505197	87
1540505198	87
1540505199	210
1540505200	62
1540505201	63
1540505202	79
1540505203	64
1540505204	62
1540505205	62
1540505206	62
1540505207	64
1540505208	62
1540505209	105
1540505210	66
1540505211	460
1540505212	87
1540505213	67
1540505214	64
1540505215	62
1540505216	64
1540505217	64
1540505218	78
1540505219	63
1540505220	64
1540505221	65
1540505222	65
1540505223	67
1540505224	65
1540505225	65
1540505226	67
1540505227	63
1540505228	69
1540505229	80
1540505230	64
1540505231	78
1540505232	65
1540505233	95
1540505234	80
1540505235	65
1540505236	79
1540505237	82
1540505238	68
1540505239	68
1540505240	63
1540505241	81
1540505242	61
1540505243	82
1540505244	62
1540505245	77
1540505246	64
1540505247	66
1540505248	64
1540505249	64
1540505250	65
1540505251	65
1540505252	63
1540505253	78
1540505254	79
1540505255	65
1540505256	63
1540505257	64
1540505258	81
1540505259	82
1540505260	80
1540505261	79
1540505262	91
1540505263	129
1540505264	86
1540505265	128
1540505266	99
1540505267	303
1540505268	380
1540505269	88
1540505270	125
1540505271	104
1540505272	123
1540505273	121
1540505274	120
1540505275	92
1540505276	210
1540505277	126
1540505278	831
1540505279	124
1540505280	141
1540505281	80
1540505282	118
1540505283	125
1540505284	64
1540505285	79
1540505286	79
1540505287	66
1540505288	82
1540505289	64
1540505290	64
1540505291	79
1540505292	80
1540505293	65
1540505294	79
1540505295	63
1540505296	63
1540505297	66
1540505298	65
1540505299	63
1540505300	65
1540505301	65
1540505302	79
1540505303	81
1540505304	69
1540505305	80
1540505306	63
1540505307	65
1540505308	73
1540505309	64
1540505310	78
1540505311	131
1540505312	66
1540505313	62
1540505314	65
1540505315	64
1540505316	60
1540505317	63
1540505318	78
1540505319	80
1540505320	62
1540505321	62
1540505322	79
1540505323	64
1540505324	66
1540505325	68
1540505326	66
1540505327	82
1540505328	64
1540505329	65
1540505330	64
1540505331	65
1540505332	63
1540505333	60
1540505334	64
1540505335	64
1540505336	64
1540505337	81
1540505338	71
1540505339	62
1540505340	65
1540505341	64
1540505342	66
1540505343	63
1540505344	63
1540505345	78
1540505346	94
1540505347	189
1540505348	516
1540505349	78
1540505350	95
1540505351	66
1540505352	65
1540505353	64
1540505354	67
1540505355	84
1540505356	67
1540505357	79
1540505358	80
1540505359	64
1540505360	63
1540505361	79
1540505362	61
1540505363	63
1540505364	62
1540505365	60
1540505366	65
1540505367	63
1540505368	63
1540505369	62
1540505370	75
1540505371	66
1540505372	79
1540505373	92
1540505374	80
1540505375	62
1540505376	67
1540505377	62
1540505378	67
1540505379	66
1540505380	65
1540505381	63
1540505382	191
1540505383	77
1540505384	65
1540505385	81
1540505386	65
1540505387	81
1540505388	68
1540505389	64
1540505390	68
1540505391	66
1540505392	65
1540505393	64
1540505394	68
1540505395	66
1540505396	67
1540505397	64
1540505398	60
1540505399	64
1540505400	80
1540505401	63
1540505402	64
1540505403	63
1540505404	64
1540505405	75
1540505406	65
1540505407	81
1540505408	62
1540505409	78
1540505410	81
1540505411	65
1540505412	80
1540505413	78
1540505414	66
1540505415	64
1540505416	63
1540505417	64
1540505418	98
1540505419	360
1540505420	65
1540505421	65
1540505422	93
1540505423	83
1540505424	63
1540505425	64
1540505426	62
1540505427	65
1540505428	76
1540505429	80
1540505430	217
1540505431	78
1540505432	77
1540505433	61
1540505434	79
1540505435	78
1540505436	84
1540505437	85
1540505438	84
1540505439	83
1540505440	94
1540505441	67
1540505442	82
1540505443	65
1540505444	78
1540505445	66
1540505446	64
1540505447	74
1540505448	63
1540505449	88
1540505450	78
1540505451	71
1540505452	64
1540505453	62
1540505454	65
1540505455	63
1540505456	63
1540505457	62
1540505458	62
1540505459	64
1540505460	64
1540505461	62
1540505462	64
1540505463	62
1540505464	63
1540505465	63
1540505466	66
1540505467	63
1540505468	63
1540505469	61
1540505470	73
1540505471	63
1540505472	78
1540505473	62
1540505474	69
1540505475	63
1540505476	76
1540505477	63
1540505478	68
1540505479	65
1540505480	62
1540505481	63
1540505482	64
1540505483	64
1540505484	65
1540505485	62
1540505486	62
1540505487	63
1540505488	62
1540505489	61
1540505490	62
1540505491	66
1540505492	63
1540505493	63
1540505494	68
1540505495	66
1540505496	74
1540505497	64
1540505498	65
1540505499	64
1540505500	65
1540505501	66
1540505502	62
1540505503	65
1540505504	149
1540505505	89
1540505506	79
1540505507	87
1540505508	86
1540505509	84
1540505510	83
1540505511	63
1540505512	63
1540505513	63
1540505514	75
1540505515	64
1540505516	72
1540505517	64
1540505518	69
1540505519	81
1540505520	65
1540505521	62
1540505522	64
1540505523	66
1540505524	64
1540505525	65
1540505526	64
1540505527	65
1540505528	65
1540505529	63
1540505530	64
1540505531	64
1540505532	61
1540505533	63
1540505534	63
1540505535	63
1540505536	64
1540505537	77
1540505538	63
1540505539	62
1540505540	63
1540505541	60
1540505542	65
1540505543	62
1540505544	65
1540505545	64
1540505546	63
1540505547	61
1540505548	62
1540505549	63
1540505550	62
1540505551	62
1540505552	64
1540505553	64
1540505554	61
1540505555	74
1540505556	64
1540505557	68
1540505558	62
1540505559	62
1540505560	80
1540505561	79
1540505562	62
1540505563	65
1540505564	63
1540505565	62
1540505566	62
1540505567	61
1540505568	62
1540505569	63
1540505570	61
1540505571	103
1540505572	64
1540505573	63
1540505574	78
1540505575	62
1540505576	61
1540505577	63
1540505578	83
1540505579	97
1540505580	64
1540505581	77
1540505582	64
1540505583	61
1540505584	63
1540505585	155
1540505586	95
1540505587	84
1540505588	80
1540505589	79
1540505590	112
1540505591	77
1540505592	65
1540505593	70
1540505594	64
1540505595	151
1540505596	79
1540505597	80
1540505598	77
1540505599	126
1540505600	85
1540505601	83
1540505602	64
1540505603	70
1540505604	69
1540505605	67
1540505606	80
1540505607	615
1540505608	470
1540505609	87
1540505610	93
1540505611	82
1540505612	80
1540505613	80
1540505614	81
1540505615	64
1540505616	66
1540505617	64
1540505618	65
1540505619	64
1540505620	78
1540505621	64
1540505622	63
1540505623	137
1540505624	83
1540505625	82
1540505626	95
1540505627	80
1540505628	94
1540505629	78
1540505630	104
1540505631	67
1540505632	211
1540505633	101
1540505634	90
1540505635	78
1540505636	75
1540505637	85
1540505638	85
1540505639	85
1540505640	83
1540505641	152
1540505642	89
1540505643	87
1540505644	130
1540505645	86
1540505646	93
1540505647	81
1540505648	82
1540505649	103
1540505650	94
1540505651	75
1540505652	176
1540505653	82
1540505654	83
1540505655	80
1540505656	80
1540505657	79
1540505658	77
1540505659	68
1540505660	68
1540505661	61
1540505662	98
1540505663	79
1540505664	73
1540505665	101
1540505666	85
1540505667	82
1540505668	83
1540505669	88
1540505670	78
1540505671	158
1540505672	90
1540505673	125
1540505674	122
1540505675	80
1540505676	78
1540505677	79
1540505678	125
1540505679	84
1540505680	82
1540505681	79
1540505682	122
1540505683	95
1540505684	79
1540505685	85
1540505686	85
1540505687	109
1540505688	121
1540505689	88
1540505690	78
1540505691	132
1540505692	86
1540505693	85
1540505694	61
1540505695	78
1540505696	63
1540505697	62
1540505698	81
1540505699	63
1540505700	65
1540505701	63
1540505702	78
1540505703	74
1540505704	65
1540505705	64
1540505706	64
1540505707	64
1540505708	77
1540505709	62
1540505710	64
1540505711	93
1540505712	71
1540505713	78
1540505714	78
1540505715	64
1540505716	62
1540505717	64
1540505718	66
1540505719	64
1540505720	92
1540505721	79
1540505722	62
1540505723	79
1540505724	164
1540505725	91
1540505726	92
1540505727	100
1540505728	91
1540505729	101
1540505730	89
1540505731	79
1540505732	86
1540505733	65
1540505734	61
1540505735	66
1540505736	90
1540505737	64
1540505738	64
1540505739	64
1540505740	65
1540505741	62
1540505742	64
1540505743	78
1540505744	62
1540505745	63
1540505746	79
1540505747	62
1540505748	71
1540505749	64
1540505750	79
1540505751	64
1540505752	70
1540505753	63
1540505754	98
1540505755	93
1540505756	63
1540505757	63
1540505758	63
1540505759	63
1540505760	64
1540505761	63
1540505762	85
1540505763	86
1540505764	89
1540505765	86
1540505766	87
1540505767	86
1540505768	85
1540505769	72
1540505770	63
1540505771	69
1540505772	65
1540505773	64
1540505774	65
1540505775	64
1540505776	63
1540505777	63
1540505778	63
1540505779	65
1540505780	65
1540505781	81
1540505782	79
1540505783	63
1540505784	69
1540505785	90
1540505786	79
1540505787	63
1540505788	65
1540505789	65
1540505790	78
1540505791	88
1540505792	70
1540505793	76
1540505794	66
1540505795	79
1540505796	65
1540505797	64
1540505798	64
1540505799	78
1540505800	66
1540505801	65
1540505802	62
1540505803	65
1540505804	80
1540505805	85
1540505806	62
1540505807	91
1540505808	80
1540505809	63
1540505810	63
1540505811	80
1540505812	64
1540505813	62
1540505814	63
1540505815	62
1540505816	61
1540505817	81
1540505818	64
1540505819	79
1540505820	78
1540505821	75
1540505822	65
1540505823	63
1540505824	79
1540505825	63
1540505826	62
1540505827	61
1540505828	62
1540505829	81
1540505830	64
1540505831	81
1540505832	75
1540505833	63
1540505834	80
1540505835	64
1540505836	64
1540505837	81
1540505838	79
1540505839	70
1540505840	80
1540505841	80
1540505842	65
1540505843	65
1540505844	64
1540505845	79
1540505846	63
1540505847	80
1540505848	80
1540505849	65
1540505850	64
1540505851	64
1540505852	64
1540505853	79
1540505854	64
1540505855	79
1540505856	79
1540505857	78
1540505858	64
1540505859	64
1540505860	78
1540505861	63
1540505862	65
1540505863	66
1540505864	63
1540505865	65
1540505866	63
1540505867	79
1540505868	80
1540505869	63
1540505870	61
1540505871	76
1540505872	64
1540505873	69
1540505874	64
1540505875	-
1540505876	63
1540505877	63
1540505878	63
1540505879	62
1540505880	63
1540505881	63
1540505882	66
1540505883	78
1540505884	65
1540505885	107
1540505886	64
1540505887	81
1540505888	98
1540505889	85
1540505890	97
1540505891	82
1540505892	81
1540505893	90
1540505894	79
1540505895	114
1540505896	66
1540505897	84
1540505898	95
1540505899	82
1540505900	80
1540505901	78
1540505902	87
1540505903	85
1540505904	81
1540505905	91
1540505906	81
1540505907	94
1540505908	77
1540505909	85
1540505910	84
1540505911	83
1540505912	136
1540505913	63
1540505914	77
1540505915	86
1540505916	85
1540505917	83
1540505918	81
1540505919	80
1540505920	92
1540505921	113
1540505922	79
1540505923	79
1540505924	72
1540505925	63
1540505926	70
1540505927	73
1540505928	78
1540505929	62
1540505930	91
1540505931	70
1540505932	76
1540505933	78
1540505934	63
1540505935	63
1540505936	63
1540505937	80
1540505938	64
1540505939	65
1540505940	63
1540505941	63
1540505942	62
1540505943	64
1540505944	81
1540505945	63
1540505946	63
1540505947	64
1540505948	65
1540505949	62
1540505950	64
1540505951	77
1540505952	80
1540505953	64
1540505954	81
1540505955	79
1540505956	67
1540505957	82
1540505958	64
1540505959	76
1540505960	81
1540505961	63
1540505962	61
1540505963	63
1540505964	64
1540505965	63
1540505966	64
1540505967	98
1540505968	80
1540505969	64
1540505970	94
1540505971	76
1540505972	95
1540505973	74
1540505974	64
1540505975	94
1540505976	63
1540505977	76
1540505978	64
1540505979	63
1540505980	63
1540505981	108
1540505982	78
1540505983	79
1540505984	93
1540505985	80
